,Price,Seqno,Symbol,time
2627,,,,1473412621
2628,,,,1473412621
2629,,,,1473412621
2630,,,,1473412622
2631,,,,1473412622
2632,,,,1473412622
2633,,,,1473412622
2634,,,,1473412622
2635,,,,1473412622
2636,,,,1473412623
2637,,,,1473412623
2638,,,,1473412623
2639,,,,1473412624
2640,,,,1473412624
2641,,,,1473412624
2642,,,,1473412624
2643,,,,1473412625
2644,,,,1473412625
2645,,,,1473412625
2646,,,,1473412625
2647,,,,1473412626
2648,,,,1473412626
2649,,,,1473412626
2650,,,,1473412627
2651,,,,1473412627
2652,,,,1473412627
2653,,,,1473412627
2654,,,,1473412628
2655,,,,1473412628
2656,,,,1473412628
2657,,,,1473412628
2658,,,,1473412628
2659,,,,1473412629
2660,,,,1473412629
2661,,,,1473412629
2662,,,,1473412629
2663,,,,1473412629
2664,,,,1473412630
2665,,,,1473412630
2666,,,,1473412630
2667,,,,1473412631
2668,,,,1473412631
2669,,,,1473412631
2670,,,,1473412632
2671,,,,1473412632
2672,,,,1473412632
2673,,,,1473412632
2674,,,,1473412632
2675,,,,1473412632
2676,,,,1473412633
2677,,,,1473412633
2678,,,,1473412634
2679,,,,1473412634
2680,,,,1473412634
2681,,,,1473412635
2682,,,,1473412635
2683,,,,1473412635
2684,,,,1473412635
2685,,,,1473412635
2686,,,,1473412635
2687,,,,1473412636
2688,,,,1473412636
2689,,,,1473412636
2690,,,,1473412636
2691,,,,1473412636
2692,,,,1473412637
2693,,,,1473412637
2694,,,,1473412637
2695,,,,1473412637
2696,,,,1473412638
2697,,,,1473412638
2698,,,,1473412638
2699,,,,1473412639
2700,,,,1473412639
2701,,,,1473412640
2702,,,,1473412640
2703,,,,1473412640
2704,,,,1473412640
2705,,,,1473412640
2706,,,,1473412640
2707,,,,1473412641
2708,,,,1473412641
2709,,,,1473412641
2710,,,,1473412642
2711,,,,1473412642
2712,,,,1473412642
2713,,,,1473412642
2714,,,,1473412642
2715,,,,1473412643
2716,,,,1473412643
2717,,,,1473412643
2718,,,,1473412643
2719,,,,1473412644
2720,,,,1473412644
2721,,,,1473412644
2722,,,,1473412645
2723,,,,1473412645
2724,,,,1473412645
2725,,,,1473412645
2726,,,,1473412646
2727,,,,1473412646
2728,,,,1473412646
2729,,,,1473412646
2730,,,,1473412647
2731,,,,1473412647
2732,,,,1473412647
2733,,,,1473412647
2734,,,,1473412647
2735,,,,1473412648
2736,,,,1473412648
2737,,,,1473412648
2738,,,,1473412649
2739,,,,1473412649
2740,,,,1473412649
2741,,,,1473412650
2742,,,,1473412650
2743,,,,1473412650
2744,,,,1473412650
2745,,,,1473412650
2746,,,,1473412651
2747,,,,1473412651
2748,,,,1473412651
2749,,,,1473412651
2750,,,,1473412652
2751,,,,1473412652
2752,,,,1473412652
2753,,,,1473412652
2754,,,,1473412653
2755,,,,1473412653
2756,,,,1473412653
2757,,,,1473412653
2758,,,,1473412653
2759,,,,1473412654
2760,,,,1473412654
2761,,,,1473412654
2762,,,,1473412655
2763,,,,1473412655
2764,,,,1473412655
2765,,,,1473412655
2766,,,,1473412655
2767,,,,1473412656
2768,,,,1473412656
2769,,,,1473412656
2770,,,,1473412657
2771,,,,1473412657
2772,,,,1473412657
2773,,,,1473412657
2774,,,,1473412657
2775,,,,1473412658
2776,,,,1473412658
2777,,,,1473412658
2778,,,,1473412658
2779,,,,1473412658
2780,,,,1473412659
2781,,,,1473412659
2782,,,,1473412660
2783,,,,1473412660
2784,,,,1473412660
2785,,,,1473412660
2786,,,,1473412661
2787,,,,1473412661
2788,,,,1473412661
2789,,,,1473412661
2790,,,,1473412661
2791,,,,1473412662
2792,,,,1473412662
2793,,,,1473412662
2794,,,,1473412662
2795,,,,1473412663
2796,,,,1473412663
2797,,,,1473412663
2798,,,,1473412663
2799,,,,1473412663
2800,,,,1473412664
2801,,,,1473412664
2802,,,,1473412664
2803,,,,1473412665
2804,,,,1473412665
2805,,,,1473412665
2806,,,,1473412666
2807,,,,1473412666
2808,,,,1473412666
2809,,,,1473412666
2810,,,,1473412666
2811,,,,1473412667
2812,,,,1473412667
2813,,,,1473412667
2814,,,,1473412668
2815,,,,1473412668
2816,,,,1473412668
2817,,,,1473412668
2818,,,,1473412668
2819,,,,1473412669
2820,,,,1473412669
2821,,,,1473412669
2822,,,,1473412670
2823,,,,1473412670
2824,,,,1473412670
2825,,,,1473412670
2826,,,,1473412670
2827,,,,1473412671
2828,,,,1473412671
2829,,,,1473412671
2830,,,,1473412672
2831,,,,1473412672
2832,,,,1473412672
2833,,,,1473412672
2834,,,,1473412672
2835,,,,1473412672
2836,,,,1473412673
2837,,,,1473412673
2838,,,,1473412673
2839,,,,1473412674
2840,,,,1473412674
2841,,,,1473412674
2842,,,,1473412674
2843,,,,1473412675
2844,,,,1473412675
2845,,,,1473412675
2846,,,,1473412675
2847,,,,1473412675
2848,,,,1473412676
2849,,,,1473412676
2850,,,,1473412677
2851,,,,1473412677
2852,,,,1473412677
2853,,,,1473412677
2854,,,,1473412677
2855,,,,1473412677
2856,,,,1473412678
2857,,,,1473412678
2858,,,,1473412678
2859,,,,1473412678
2860,,,,1473412679
2861,,,,1473412679
2862,,,,1473412680
2863,,,,1473412680
2864,,,,1473412680
2865,,,,1473412680
2866,,,,1473412680
2867,,,,1473412681
2868,,,,1473412681
2869,,,,1473412681
2870,,,,1473412681
2871,,,,1473412681
2872,,,,1473412682
2873,,,,1473412682
2874,,,,1473412683
2875,,,,1473412683
2876,,,,1473412683
2877,,,,1473412683
2878,,,,1473412684
2879,,,,1473412684
2880,,,,1473412684
2881,,,,1473412684
2882,,,,1473412684
2883,,,,1473412685
2884,,,,1473412685
2885,,,,1473412685
2886,,,,1473412685
2887,,,,1473412685
2888,,,,1473412686
2889,,,,1473412686
2890,,,,1473412687
2891,,,,1473412687
2892,,,,1473412687
2893,,,,1473412687
2894,,,,1473412687
2895,,,,1473412688
2896,,,,1473412688
2897,,,,1473412688
2898,,,,1473412688
2899,,,,1473412688
2900,,,,1473412689
2901,,,,1473412690
2902,,,,1473412690
2903,,,,1473412690
2904,,,,1473412690
2905,,,,1473412691
2906,,,,1473412691
2907,,,,1473412691
2908,,,,1473412691
2909,,,,1473412691
2910,,,,1473412691
2911,,,,1473412692
2912,,,,1473412692
2913,,,,1473412692
2914,,,,1473412693
2915,,,,1473412693
2916,,,,1473412693
2917,,,,1473412693
2918,,,,1473412693
2919,,,,1473412693
2920,,,,1473412694
2921,,,,1473412694
2922,,,,1473412694
2923,,,,1473412695
2924,,,,1473412695
2925,,,,1473412695
2926,,,,1473412696
2927,,,,1473412696
2928,,,,1473412696
2929,,,,1473412696
2930,,,,1473412696
2931,,,,1473412696
2932,,,,1473412697
2933,,,,1473412697
2934,,,,1473412698
2935,,,,1473412698
2936,,,,1473412698
2937,,,,1473412698
2938,,,,1473412698
2939,,,,1473412699
2940,,,,1473412699
2941,,,,1473412699
2942,,,,1473412699
2943,,,,1473412699
2944,,,,1473412700
2945,,,,1473412700
2946,,,,1473412701
2947,,,,1473412701
2948,,,,1473412701
2949,,,,1473412701
2950,,,,1473412701
2951,,,,1473412702
2952,,,,1473412702
2953,,,,1473412702
2954,,,,1473412702
2955,,,,1473412703
2956,,,,1473412703
2957,,,,1473412703
2958,,,,1473412703
2959,,,,1473412703
2960,,,,1473412704
2961,,,,1473412704
2962,,,,1473412704
2963,,,,1473412704
2964,,,,1473412705
2965,,,,1473412705
2966,,,,1473412705
2967,,,,1473412706
2968,,,,1473412706
2969,,,,1473412706
2970,,,,1473412706
2971,,,,1473412707
2972,,,,1473412707
2973,,,,1473412707
2974,,,,1473412708
2975,,,,1473412708
2976,,,,1473412708
2977,,,,1473412709
2978,,,,1473412709
2979,,,,1473412709
2980,,,,1473412710
2981,,,,1473412710
2982,,,,1473412710
2983,,,,1473412710
2984,,,,1473412710
2985,,,,1473412710
2986,,,,1473412711
2987,,,,1473412711
2988,,,,1473412711
2989,,,,1473412712
2990,,,,1473412712
2991,,,,1473412712
2992,,,,1473412712
2993,,,,1473412712
2994,,,,1473412713
2995,,,,1473412713
2996,,,,1473412713
2997,,,,1473412714
2998,,,,1473412714
2999,,,,1473412714
3000,,,,1473412714
3001,,,,1473412714
3002,,,,1473412714
3003,,,,1473412715
3004,,,,1473412716
3005,,,,1473412716
3006,,,,1473412716
3007,,,,1473412716
3008,,,,1473412716
3009,,,,1473412716
3010,,,,1473412716
3011,,,,1473412717
3012,,,,1473412717
3013,,,,1473412718
3014,,,,1473412718
3015,,,,1473412718
3016,,,,1473412718
3017,,,,1473412719
3018,,,,1473412719
3019,,,,1473412719
3020,,,,1473412719
3021,,,,1473412719
3022,,,,1473412720
3023,,,,1473412720
3024,,,,1473412720
3025,,,,1473412720
3026,,,,1473412721
3027,,,,1473412721
3028,,,,1473412721
3029,,,,1473412721
3030,,,,1473412722
3031,,,,1473412722
3032,,,,1473412722
3033,,,,1473412722
3034,,,,1473412723
3035,,,,1473412723
3036,,,,1473412723
3037,,,,1473412723
3038,,,,1473412724
3039,,,,1473412724
3040,,,,1473412724
3041,,,,1473412724
3042,,,,1473412725
3043,,,,1473412725
3044,,,,1473412725
3045,,,,1473412725
3046,,,,1473412725
3047,,,,1473412726
3048,,,,1473412726
3049,,,,1473412726
3050,,,,1473412727
3051,,,,1473412727
3052,,,,1473412727
3053,,,,1473412727
3054,,,,1473412728
3055,,,,1473412728
3056,,,,1473412728
3057,,,,1473412728
3058,,,,1473412728
3059,,,,1473412729
3060,,,,1473412730
3061,,,,1473412730
3062,,,,1473412730
3063,,,,1473412731
3064,,,,1473412731
3065,,,,1473412731
3066,,,,1473412731
3067,,,,1473412731
3068,,,,1473412731
3069,,,,1473412731
3070,,,,1473412732
3071,,,,1473412732
3072,,,,1473412732
3073,,,,1473412733
3074,,,,1473412733
3075,,,,1473412733
3076,,,,1473412734
3077,,,,1473412734
3078,,,,1473412734
3079,,,,1473412734
3080,,,,1473412734
3081,,,,1473412735
3082,,,,1473412735
3083,,,,1473412735
3084,,,,1473412735
3085,,,,1473412736
3086,,,,1473412736
3087,,,,1473412736
3088,,,,1473412736
3089,,,,1473412737
3090,,,,1473412737
3091,,,,1473412737
3092,,,,1473412738
3093,,,,1473412738
3094,,,,1473412738
3095,,,,1473412738
3096,,,,1473412738
3097,,,,1473412739
3098,,,,1473412739
3099,,,,1473412739
3100,,,,1473412739
3101,,,,1473412740
3102,,,,1473412740
3103,,,,1473412740
3104,,,,1473412740
3105,,,,1473412740
3106,,,,1473412741
3107,,,,1473412741
3108,,,,1473412741
3109,,,,1473412742
3110,,,,1473412742
3111,,,,1473412742
3112,,,,1473412743
3113,,,,1473412743
3114,,,,1473412743
3115,,,,1473412743
3116,,,,1473412743
3117,,,,1473412744
3118,,,,1473412744
3119,,,,1473412744
3120,,,,1473412745
3121,,,,1473412745
3122,,,,1473412745
3123,,,,1473412745
3124,,,,1473412745
3125,,,,1473412745
3126,,,,1473412746
3127,,,,1473412746
3128,,,,1473412747
3129,,,,1473412747
3130,,,,1473412747
3131,,,,1473412748
3132,,,,1473412748
3133,,,,1473412748
3134,,,,1473412748
3135,,,,1473412748
3136,,,,1473412748
3137,,,,1473412749
3138,,,,1473412749
3139,,,,1473412749
3140,,,,1473412750
3141,,,,1473412750
3142,,,,1473412750
3143,,,,1473412750
3144,,,,1473412750
3145,,,,1473412751
3146,,,,1473412751
3147,,,,1473412751
3148,,,,1473412752
3149,,,,1473412752
3150,,,,1473412752
3151,,,,1473412752
3152,,,,1473412752
3153,,,,1473412753
3154,,,,1473412753
3155,,,,1473412753
3156,,,,1473412754
3157,,,,1473412754
3158,,,,1473412754
3159,,,,1473412754
3160,,,,1473412755
3161,,,,1473412755
3162,,,,1473412755
3163,,,,1473412755
3164,,,,1473412755
3165,,,,1473412756
3166,,,,1473412756
3167,,,,1473412756
3168,,,,1473412756
3169,,,,1473412757
3170,,,,1473412757
3171,,,,1473412757
3172,,,,1473412757
3173,,,,1473412758
3174,,,,1473412758
3175,,,,1473412758
3176,,,,1473412759
3177,,,,1473412759
3178,,,,1473412759
3179,,,,1473412759
3180,,,,1473412759
3181,,,,1473412760
3182,,,,1473412760
3183,,,,1473412760
3184,,,,1473412761
3185,,,,1473412761
3186,,,,1473412761
3187,,,,1473412761
3188,,,,1473412761
3189,,,,1473412761
3190,,,,1473412762
3191,,,,1473412762
3192,,,,1473412763
3193,,,,1473412763
3194,,,,1473412763
3195,,,,1473412763
3196,,,,1473412764
3197,,,,1473412764
3198,,,,1473412764
3199,,,,1473412764
3200,,,,1473412764
3201,,,,1473412764
3202,,,,1473412765
3203,,,,1473412765
3204,,,,1473412765
3205,,,,1473412766
3206,,,,1473412766
3207,,,,1473412766
3208,,,,1473412767
3209,,,,1473412767
3210,,,,1473412767
3211,,,,1473412767
3212,,,,1473412767
3213,,,,1473412768
3214,,,,1473412768
3215,,,,1473412768
3216,,,,1473412768
3217,,,,1473412769
3218,,,,1473412769
3219,,,,1473412769
3220,,,,1473412769
3221,,,,1473412770
3222,,,,1473412770
3223,,,,1473412770
3224,,,,1473412771
3225,,,,1473412771
3226,,,,1473412771
3227,,,,1473412771
3228,,,,1473412772
3229,,,,1473412772
3230,,,,1473412772
3231,,,,1473412772
3232,,,,1473412772
3233,,,,1473412773
3234,,,,1473412773
3235,,,,1473412773
3236,,,,1473412773
3237,,,,1473412774
3238,,,,1473412774
3239,,,,1473412774
3240,,,,1473412774
3241,,,,1473412774
3242,,,,1473412775
3243,,,,1473412775
3244,,,,1473412775
3245,,,,1473412776
3246,,,,1473412776
3247,,,,1473412776
3248,,,,1473412777
3249,,,,1473412777
3250,,,,1473412777
3251,,,,1473412777
3252,,,,1473412777
3253,,,,1473412777
3254,,,,1473412778
3255,,,,1473412778
3256,,,,1473412778
3257,,,,1473412779
3258,,,,1473412779
3259,,,,1473412779
3260,,,,1473412779
3261,,,,1473412779
3262,,,,1473412780
3263,,,,1473412780
3264,,,,1473412780
3265,,,,1473412781
3266,,,,1473412781
3267,,,,1473412782
3268,,,,1473412782
3269,,,,1473412782
3270,,,,1473412782
3271,,,,1473412782
3272,,,,1473412783
3273,,,,1473412783
3274,,,,1473412783
3275,,,,1473412783
3276,,,,1473412783
3277,,,,1473412784
3278,,,,1473412784
3279,,,,1473412784
3280,,,,1473412785
3281,,,,1473412785
3282,,,,1473412785
3283,,,,1473412785
3284,,,,1473412785
3285,,,,1473412786
3286,,,,1473412786
3287,,,,1473412786
3288,,,,1473412786
3289,,,,1473412787
3290,,,,1473412787
3291,,,,1473412787
3292,,,,1473412787
3293,,,,1473412788
3294,,,,1473412788
3295,,,,1473412788
3296,,,,1473412788
3297,,,,1473412789
3298,,,,1473412789
3299,,,,1473412789
3300,,,,1473412789
3301,,,,1473412789
3302,,,,1473412790
3303,,,,1473412790
3304,,,,1473412790
3305,,,,1473412790
3306,,,,1473412791
3307,,,,1473412791
3308,,,,1473412792
3309,,,,1473412792
3310,,,,1473412792
3311,,,,1473412792
3312,,,,1473412792
3313,,,,1473412793
3314,,,,1473412793
3315,,,,1473412793
3316,,,,1473412793
3317,,,,1473412794
3318,,,,1473412794
3319,,,,1473412794
3320,,,,1473412795
3321,,,,1473412795
3322,,,,1473412795
3323,,,,1473412795
3324,,,,1473412795
3325,,,,1473412796
3326,,,,1473412796
3327,,,,1473412796
3328,,,,1473412797
3329,,,,1473412797
3330,,,,1473412797
3331,,,,1473412797
3332,,,,1473412797
3333,,,,1473412797
3334,,,,1473412798
3335,,,,1473412798
3336,,,,1473412798
3337,,,,1473412799
3338,,,,1473412799
3339,,,,1473412800
3340,,,,1473412800
3341,,,,1473412800
3342,,,,1473412800
3343,,,,1473412800
3344,,,,1473412800
3345,,,,1473412801
3346,,,,1473412801
3347,,,,1473412801
3348,,,,1473412801
3349,,,,1473412801
3350,,,,1473412802
3351,,,,1473412802
3352,,,,1473412802
3353,,,,1473412803
3354,,,,1473412803
3355,,,,1473412804
3356,,,,1473412804
3357,,,,1473412804
3358,,,,1473412804
3359,,,,1473412805
3360,,,,1473412805
3361,,,,1473412805
3362,,,,1473412805
3363,,,,1473412805
3364,,,,1473412805
3365,,,,1473412806
3366,,,,1473412806
3367,,,,1473412806
3368,,,,1473412806
3369,,,,1473412806
3370,,,,1473412807
3371,,,,1473412807
3372,,,,1473412807
3373,,,,1473412807
3374,,,,1473412808
3375,,,,1473412808
3376,,,,1473412809
3377,,,,1473412809
3378,,,,1473412809
3379,,,,1473412809
3380,,,,1473412809
3381,,,,1473412809
3382,,,,1473412810
3383,,,,1473412810
3384,,,,1473412810
3385,,,,1473412811
3386,,,,1473412811
3387,,,,1473412811
3388,,,,1473412812
3389,,,,1473412812
3390,,,,1473412812
3391,,,,1473412812
3392,,,,1473412812
3393,,,,1473412812
3394,,,,1473412813
3395,,,,1473412813
3396,,,,1473412813
3397,,,,1473412814
3398,,,,1473412814
3399,,,,1473412814
3400,,,,1473412815
3401,,,,1473412815
3402,,,,1473412815
3403,,,,1473412815
3404,,,,1473412816
3405,,,,1473412816
3406,,,,1473412816
3407,,,,1473412816
3408,,,,1473412816
3409,,,,1473412816
3410,,,,1473412817
3411,,,,1473412817
3412,,,,1473412817
3413,,,,1473412818
3414,,,,1473412818
3415,,,,1473412818
3416,,,,1473412818
3417,,,,1473412819
3418,,,,1473412819
3419,,,,1473412819
3420,,,,1473412819
3421,,,,1473412820
3422,,,,1473412820
3423,,,,1473412820
3424,,,,1473412820
3425,,,,1473412820
3426,,,,1473412821
3427,,,,1473412821
3428,,,,1473412821
3429,,,,1473412822
3430,,,,1473412822
3431,,,,1473412823
3432,,,,1473412823
3433,,,,1473412823
3434,,,,1473412823
3435,,,,1473412823
3436,,,,1473412823
3437,,,,1473412823
3438,,,,1473412824
3439,,,,1473412825
3440,,,,1473412825
3441,,,,1473412825
3442,,,,1473412825
3443,,,,1473412825
3444,,,,1473412825
3445,,,,1473412826
3446,,,,1473412826
3447,,,,1473412826
3448,,,,1473412827
3449,,,,1473412827
3450,,,,1473412827
3451,,,,1473412827
3452,,,,1473412827
3453,,,,1473412828
3454,,,,1473412828
3455,,,,1473412828
3456,,,,1473412828
3457,,,,1473412829
3458,,,,1473412830
3459,,,,1473412830
3460,,,,1473412830
3461,,,,1473412830
3462,,,,1473412830
3463,,,,1473412831
3464,,,,1473412831
3465,,,,1473412831
3466,,,,1473412831
3467,,,,1473412831
3468,,,,1473412832
3469,,,,1473412832
3470,,,,1473412832
3471,,,,1473412832
3472,,,,1473412832
3473,,,,1473412832
3474,,,,1473412833
3475,,,,1473412833
3476,,,,1473412833
3477,,,,1473412834
3478,,,,1473412834
3479,,,,1473412834
3480,,,,1473412834
3481,,,,1473412835
3482,,,,1473412835
3483,,,,1473412835
3484,,,,1473412835
3485,,,,1473412836
3486,,,,1473412836
3487,,,,1473412836
3488,,,,1473412836
3489,,,,1473412836
3490,,,,1473412837
3491,,,,1473412837
3492,,,,1473412838
3493,,,,1473412838
3494,,,,1473412838
3495,,,,1473412838
3496,,,,1473412838
3497,,,,1473412839
3498,,,,1473412839
3499,,,,1473412839
3500,,,,1473412840
3501,,,,1473412840
3502,,,,1473412840
3503,,,,1473412840
3504,,,,1473412841
3505,,,,1473412841
3506,,,,1473412841
3507,,,,1473412842
3508,,,,1473412842
3509,,,,1473412842
3510,,,,1473412842
3511,,,,1473412842
3512,,,,1473412842
3513,,,,1473412842
3514,,,,1473412843
3515,,,,1473412843
3516,,,,1473412843
3517,,,,1473412844
3518,,,,1473412844
3519,,,,1473412845
3520,,,,1473412845
3521,,,,1473412845
3522,,,,1473412845
3523,,,,1473412845
3524,,,,1473412846
3525,,,,1473412846
3526,,,,1473412846
3527,,,,1473412846
3528,,,,1473412846
3529,,,,1473412847
3530,,,,1473412847
3531,,,,1473412847
3532,,,,1473412847
3533,,,,1473412847
3534,,,,1473412848
3535,,,,1473412848
3536,,,,1473412849
3537,,,,1473412849
3538,,,,1473412849
3539,,,,1473412849
3540,,,,1473412849
3541,,,,1473412850
3542,,,,1473412850
3543,,,,1473412850
3544,,,,1473412850
3545,,,,1473412850
3546,,,,1473412851
3547,,,,1473412851
3548,,,,1473412852
3549,,,,1473412852
3550,,,,1473412852
3551,,,,1473412852
3552,,,,1473412852
3553,,,,1473412852
3554,,,,1473412853
3555,,,,1473412853
3556,,,,1473412853
3557,,,,1473412853
3558,,,,1473412854
3559,,,,1473412854
3560,,,,1473412855
3561,,,,1473412855
3562,,,,1473412855
3563,,,,1473412855
3564,,,,1473412856
3565,,,,1473412856
3566,,,,1473412856
3567,,,,1473412856
3568,,,,1473412856
3569,,,,1473412857
3570,,,,1473412857
3571,,,,1473412857
3572,,,,1473412858
3573,,,,1473412858
3574,,,,1473412858
3575,,,,1473412858
3576,,,,1473412859
3577,,,,1473412859
3578,,,,1473412859
3579,,,,1473412859
3580,,,,1473412859
3581,,,,1473412860
3582,,,,1473412860
3583,,,,1473412860
3584,,,,1473412861
3585,,,,1473412861
3586,,,,1473412861
3587,,,,1473412861
3588,,,,1473412861
3589,,,,1473412861
3590,,,,1473412862
3591,,,,1473412862
3592,,,,1473412862
3593,,,,1473412863
3594,,,,1473412863
3595,,,,1473412863
3596,,,,1473412864
3597,,,,1473412864
3598,,,,1473412864
3599,,,,1473412864
3600,,,,1473412864
3601,,,,1473412864
3602,,,,1473412865
3603,,,,1473412865
3604,,,,1473412865
3605,,,,1473412866
3606,,,,1473412866
3607,,,,1473412867
3608,,,,1473412867
3609,,,,1473412867
3610,,,,1473412867
3611,,,,1473412867
3612,,,,1473412867
3613,,,,1473412868
3614,,,,1473412868
3615,,,,1473412868
3616,,,,1473412868
3617,,,,1473412868
3618,,,,1473412869
3619,,,,1473412869
3620,,,,1473412870
3621,,,,1473412870
3622,,,,1473412870
3623,,,,1473412870
3624,,,,1473412871
3625,,,,1473412871
3626,,,,1473412871
3627,,,,1473412871
3628,,,,1473412871
3629,,,,1473412871
3630,,,,1473412872
3631,,,,1473412872
3632,,,,1473412872
3633,,,,1473412873
3634,,,,1473412873
3635,,,,1473412873
3636,,,,1473412874
3637,,,,1473412874
3638,,,,1473412874
3639,,,,1473412874
3640,,,,1473412874
3641,,,,1473412874
3642,,,,1473412875
3643,,,,1473412875
3644,,,,1473412875
3645,,,,1473412876
3646,,,,1473412876
3647,,,,1473412876
3648,,,,1473412877
3649,,,,1473412877
3650,,,,1473412877
3651,,,,1473412877
3652,,,,1473412877
3653,,,,1473412878
3654,,,,1473412878
3655,,,,1473412878
3656,,,,1473412879
3657,,,,1473412879
3658,,,,1473412879
3659,,,,1473412879
3660,,,,1473412879
3661,,,,1473412879
3662,,,,1473412880
3663,,,,1473412880
3664,,,,1473412880
3665,,,,1473412881
3666,,,,1473412881
3667,,,,1473412881
3668,,,,1473412881
3669,,,,1473412881
3670,,,,1473412882
3671,,,,1473412882
3672,,,,1473412882
3673,,,,1473412882
3674,,,,1473412883
3675,,,,1473412883
3676,,,,1473412883
3677,,,,1473412883
3678,,,,1473412884
3679,,,,1473412884
3680,,,,1473412884
3681,,,,1473412885
3682,,,,1473412885
3683,,,,1473412885
3684,,,,1473412886
3685,,,,1473412886
3686,,,,1473412886
3687,,,,1473412886
3688,,,,1473412886
3689,,,,1473412886
3690,,,,1473412887
3691,,,,1473412887
3692,,,,1473412887
3693,,,,1473412888
3694,,,,1473412888
3695,,,,1473412888
3696,,,,1473412888
3697,,,,1473412888
3698,,,,1473412889
3699,,,,1473412889
3700,,,,1473412889
3701,,,,1473412890
3702,,,,1473412890
3703,,,,1473412890
3704,,,,1473412891
3705,,,,1473412891
3706,,,,1473412891
3707,,,,1473412891
3708,,,,1473412891
3709,,,,1473412891
3710,,,,1473412892
3711,,,,1473412892
3712,,,,1473412892
3713,,,,1473412893
3714,,,,1473412893
3715,,,,1473412893
3716,,,,1473412893
3717,,,,1473412894
3718,,,,1473412894
3719,,,,1473412894
3720,,,,1473412894
3721,,,,1473412894
3722,,,,1473412895
3723,,,,1473412895
3724,,,,1473412896
3725,,,,1473412896
3726,,,,1473412896
3727,,,,1473412896
3728,,,,1473412897
3729,,,,1473412897
3730,,,,1473412897
3731,,,,1473412897
3732,,,,1473412897
3733,,,,1473412898
3734,,,,1473412898
3735,,,,1473412898
3736,,,,1473412898
3737,,,,1473412899
3738,,,,1473412899
3739,,,,1473412899
3740,,,,1473412900
3741,,,,1473412900
3742,,,,1473412900
3743,,,,1473412900
3744,,,,1473412900
3745,,,,1473412901
3746,,,,1473412901
3747,,,,1473412901
3748,,,,1473412902
3749,,,,1473412902
3750,,,,1473412902
3751,,,,1473412902
3752,,,,1473412902
3753,,,,1473412903
3754,,,,1473412903
3755,,,,1473412903
3756,,,,1473412904
3757,,,,1473412904
3758,,,,1473412904
3759,,,,1473412904
3760,,,,1473412905
3761,,,,1473412905
3762,,,,1473412905
3763,,,,1473412905
3764,,,,1473412905
3765,,,,1473412906
3766,,,,1473412906
3767,,,,1473412907
3768,,,,1473412907
3769,,,,1473412908
3770,,,,1473412908
3771,,,,1473412908
3772,,,,1473412908
3773,,,,1473412908
3774,,,,1473412908
3775,,,,1473412908
3776,,,,1473412909
3777,,,,1473412909
3778,,,,1473412909
3779,,,,1473412909
3780,,,,1473412909
3781,,,,1473412910
3782,,,,1473412910
3783,,,,1473412910
3784,,,,1473412911
3785,,,,1473412911
3786,,,,1473412911
3787,,,,1473412911
3788,,,,1473412912
3789,,,,1473412912
3790,,,,1473412912
3791,,,,1473412913
3792,,,,1473412913
3793,,,,1473412913
3794,,,,1473412913
3795,,,,1473412913
3796,,,,1473412914
3797,,,,1473412914
3798,,,,1473412914
3799,,,,1473412914
3800,,,,1473412915
3801,,,,1473412915
3802,,,,1473412915
3803,,,,1473412915
3804,,,,1473412916
3805,,,,1473412916
3806,,,,1473412916
3807,,,,1473412916
3808,,,,1473412917
3809,,,,1473412917
3810,,,,1473412917
3811,,,,1473412917
3812,,,,1473412917
3813,,,,1473412918
3814,,,,1473412919
3815,,,,1473412919
3816,,,,1473412919
3817,,,,1473412919
3818,,,,1473412919
3819,,,,1473412919
3820,,,,1473412919
3821,,,,1473412920
3822,,,,1473412920
3823,,,,1473412920
3824,,,,1473412920
3825,,,,1473412921
3826,,,,1473412921
3827,,,,1473412922
3828,,,,1473412922
3829,,,,1473412922
3830,,,,1473412923
3831,,,,1473412923
3832,,,,1473412923
3833,,,,1473412923
3834,,,,1473412923
3835,,,,1473412924
3836,,,,1473412924
3837,,,,1473412924
3838,,,,1473412924
3839,,,,1473412924
3840,,,,1473412924
3841,,,,1473412925
3842,,,,1473412926
3843,,,,1473412926
3844,,,,1473412926
3845,,,,1473412926
3846,,,,1473412926
3847,,,,1473412926
3848,,,,1473412927
3849,,,,1473412927
3850,,,,1473412927
3851,,,,1473412927
3852,,,,1473412927
3853,,,,1473412928
3854,,,,1473412928
3855,,,,1473412928
3856,,,,1473412928
3857,,,,1473412929
3858,,,,1473412929
3859,,,,1473412929
3860,,,,1473412930
3861,,,,1473412930
3862,,,,1473412930
3863,,,,1473412931
3864,,,,1473412931
3865,,,,1473412931
3866,,,,1473412931
3867,,,,1473412931
3868,,,,1473412932
3869,,,,1473412932
3870,,,,1473412932
3871,,,,1473412933
3872,,,,1473412933
3873,,,,1473412933
3874,,,,1473412933
3875,,,,1473412934
3876,,,,1473412934
3877,,,,1473412934
3878,,,,1473412934
3879,,,,1473412934
3880,,,,1473412935
3881,,,,1473412935
3882,,,,1473412935
3883,,,,1473412935
3884,,,,1473412936
3885,,,,1473412936
3886,,,,1473412936
3887,,,,1473412937
3888,,,,1473412937
3889,,,,1473412937
3890,,,,1473412937
3891,,,,1473412938
3892,,,,1473412938
3893,,,,1473412938
3894,,,,1473412938
3895,,,,1473412939
3896,,,,1473412939
3897,,,,1473412939
